word,occurrences,avg_attention,avg_bias_drop,avg_anger_drop,avg_disgust_drop,avg_fear_drop,avg_joy_drop,avg_optimism_drop,avg_sadness_drop,avg_neutral_drop
iran,1,1.0,-0.00822903960943222,-0.0333704948425293,-0.07302385568618774,-0.08881264925003052,-0.026962682604789734,-0.0799930989742279,-0.01689942181110382,0.10863393545150757
lebanese,1,1.0,-0.00825955718755722,-0.022225558757781982,-0.030871927738189697,-0.05015003681182861,-0.03690722584724426,0.15758275985717773,0.06691211462020874,-0.04417949914932251
portman,1,1.0,-0.008268453180789948,-0.018437698483467102,-0.0404869019985199,0.0038041025400161743,-0.02502603828907013,0.02706831693649292,-0.012515246868133545,0.043346405029296875
triggered,1,1.0,-0.008294589817523956,-0.02188926935195923,-0.03150606155395508,-0.03864341974258423,-0.03450554609298706,0.01259872317314148,-0.04327329993247986,0.05835738778114319
police,1,1.0,-0.008366525173187256,0.024686992168426514,-0.042216986417770386,-0.005661755800247192,0.0028790533542633057,0.039998918771743774,-0.027287565171718597,0.030428528785705566
malinowski,1,1.0,-0.008393354713916779,-0.016155749559402466,-0.02499200403690338,-0.02320888638496399,0.017825834453105927,-0.0040342360734939575,-0.02601279318332672,0.016679048538208008
rivals,1,1.0,-0.008446693420410156,0.024782955646514893,0.0101814866065979,0.04538777470588684,0.027459725737571716,0.05150580406188965,0.08706885576248169,-0.039097875356674194
momentum,1,1.0,-0.008447878062725067,-0.02278357744216919,-0.01995791494846344,-0.026407435536384583,-0.006773635745048523,0.01426011323928833,-0.04119664430618286,0.014152050018310547
addressed,1,1.0,-0.00846855342388153,0.04154932498931885,-0.03253674507141113,0.022561997175216675,0.05561298131942749,0.009465992450714111,0.013016805052757263,-0.004559159278869629
confirmation,1,1.0,-0.00853198766708374,-0.0015033185482025146,0.010180234909057617,-0.0009986162185668945,0.00447613000869751,0.00977964699268341,0.02103923261165619,-0.005112886428833008
tentative,1,1.0,-0.008539259433746338,-5.7220458984375e-06,0.012765124440193176,-0.02648526430130005,-0.0013370513916015625,-0.005012691020965576,-0.005798280239105225,0.011881053447723389
analyses,1,1.0,-0.008549690246582031,-0.03600263595581055,-0.06872493028640747,-0.04171961545944214,-0.024766527116298676,-0.0482824444770813,0.01001177728176117,0.10232257843017578
compensation,1,1.0,-0.008587956428527832,0.03184157609939575,0.03604936599731445,-0.03075110912322998,-0.018434464931488037,-0.018184006214141846,-0.006740212440490723,-0.0178869366645813
middleweight,1,1.0,-0.00871884822845459,0.013143420219421387,-0.008704841136932373,-0.020226478576660156,-0.0038420408964157104,0.008809804916381836,-0.00795707106590271,0.006837666034698486
underscored,1,1.0,-0.00876230001449585,-0.006892740726470947,-0.021156132221221924,0.00124436616897583,-0.036501988768577576,-0.0074166059494018555,0.005014568567276001,-0.00584334135055542
defend,1,1.0,-0.008765578269958496,-0.008684903383255005,-0.07883784174919128,-0.043403029441833496,-0.04927395284175873,0.014401480555534363,-0.06326770782470703,0.03903836011886597
stood,1,1.0,-0.008779391646385193,0.00975826382637024,0.021899938583374023,0.00386616587638855,-0.0022746920585632324,-0.011802315711975098,0.014975294470787048,-0.02087986469268799
promoted,1,1.0,-0.008871078491210938,0.032927870750427246,0.0067386627197265625,-0.023122310638427734,0.00837668776512146,-0.002671957015991211,-0.03617042303085327,-0.009046733379364014
measure,1,1.0,-0.008875489234924316,0.02135235071182251,0.03187966346740723,0.01329764723777771,-0.023116230964660645,-0.03214693069458008,0.026788979768753052,-0.03642889857292175
consented,1,1.0,-0.008938416838645935,0.024269968271255493,0.08647921681404114,0.059622496366500854,0.03535239398479462,-0.026350662112236023,0.02020527422428131,-0.04920405149459839
duties,1,1.0,-0.009056277573108673,0.006576240062713623,-0.059489816427230835,-0.04991254210472107,-0.033657968044281006,-0.044772669672966,-0.10447901487350464,0.06259256601333618
exploitation,1,1.0,-0.009091027081012726,0.08779910206794739,0.08663660287857056,-0.001705169677734375,0.041161805391311646,-0.010267078876495361,0.067467600107193,-0.0774131715297699
reporting,1,1.0,-0.009118251502513885,0.010018318891525269,0.020142942667007446,0.00858604907989502,-0.0027317553758621216,-0.003449380397796631,0.01906183362007141,-0.010927140712738037
potential,1,1.0,-0.009122364223003387,-0.015280544757843018,-0.014882981777191162,-0.013725221157073975,-0.00684245303273201,0.0022634118795394897,-0.009773433208465576,0.01506340503692627
equality,1,1.0,-0.009160786867141724,-0.006673872470855713,-0.011452198028564453,-0.0009404122829437256,0.0217144638299942,0.040933310985565186,-0.027546048164367676,-0.0012569725513458252
riots,1,1.0,-0.009170293807983398,-0.022845864295959473,0.015948891639709473,-0.03213256597518921,-0.014023207128047943,-0.0544704794883728,-0.024910330772399902,0.03954434394836426
sweden,1,1.0,-0.00918058305978775,0.0035361647605895996,-0.05332726240158081,-0.13698896765708923,0.002327248454093933,0.058376967906951904,-0.06627954542636871,0.2044433355331421
kimmel,1,1.0,-0.009203314781188965,0.013728082180023193,0.033393412828445435,-0.02149754762649536,0.07995295524597168,0.019350886344909668,0.04571954905986786,-0.07795476913452148
image,1,1.0,-0.00933927297592163,0.009194552898406982,0.01912081241607666,0.07655826210975647,-0.0010535642504692078,-0.004072591662406921,0.06646996736526489,-0.04276508092880249
paltrow,1,1.0,-0.009395182132720947,-0.08726039528846741,-0.05827796459197998,0.04393169283866882,0.02259252965450287,0.01914319396018982,-0.008425667881965637,0.001167595386505127
conway,1,1.0,-0.009404599666595459,-0.002456456422805786,0.03473085165023804,0.015378892421722412,0.0010825321078300476,0.0031908154487609863,0.02274218201637268,-0.008612453937530518
changed,1,1.0,-0.0095558762550354,0.059847503900527954,0.042340487241744995,-0.0025826692581176758,-0.01580844819545746,-0.031884804368019104,-0.005068913102149963,0.0007358789443969727
drivers,1,1.0,-0.009624600410461426,-0.09185147285461426,-0.04270157217979431,-0.04546096920967102,0.016818314790725708,-0.009821593761444092,0.015834927558898926,0.06651663780212402
reiterated,1,1.0,-0.009683988988399506,0.02672058343887329,0.010469198226928711,-0.024983704090118408,-0.09468194842338562,-0.07572808861732483,0.013778924942016602,0.0008101090788841248
disease,1,1.0,-0.00969434529542923,-0.005163073539733887,-0.04056340456008911,-0.025767937302589417,-0.02177414298057556,0.008700773119926453,-0.030490383505821228,0.02129894495010376
fauci,1,1.0,-0.00977914035320282,-0.028795361518859863,-0.08069032430648804,-0.012814193964004517,-0.10606065392494202,-0.011141836643218994,-0.025422364473342896,0.09023547172546387
model,1,1.0,-0.009828746318817139,-0.041148841381073,-0.09077814221382141,-0.028896033763885498,-0.015277892351150513,-0.010451748967170715,-0.013726912438869476,0.10062193870544434
director,1,1.0,-0.0098799467086792,-0.024777889251708984,-0.009105980396270752,0.03708052635192871,-0.02402038872241974,0.008827239274978638,0.02838575839996338,0.03980660438537598
save,1,1.0,-0.009970851242542267,0.017113089561462402,0.0013478100299835205,0.07616177201271057,0.0011356696486473083,0.05169603228569031,0.021208658814430237,-0.07897734642028809
poverty,1,1.0,-0.009980589151382446,-0.12016743421554565,-0.11805826425552368,-0.12482929229736328,0.000586777925491333,-0.03536933660507202,-0.047476112842559814,0.029316335916519165
lindell,1,1.0,-0.010004580020904541,-0.04581090807914734,0.022466450929641724,0.046139925718307495,0.006370369344949722,-0.01010216772556305,0.014300525188446045,0.011145472526550293
linked,1,1.0,-0.01030394434928894,0.018225789070129395,-0.005688667297363281,-0.0017104148864746094,-0.0004428252577781677,0.0015044361352920532,-0.005072593688964844,0.008120954036712646
mining,1,1.0,-0.010438323020935059,-0.00661545991897583,0.001214146614074707,-0.12154611945152283,0.008612453937530518,-0.011191993951797485,-0.049550920724868774,0.07620236277580261
greenpeace,1,1.0,-0.010525107383728027,-0.04704862833023071,-0.00225985050201416,-0.01258617639541626,-0.018225044012069702,-0.008166968822479248,-0.013106435537338257,0.01725059747695923
bar,1,1.0,-0.010576128959655762,-0.050750553607940674,-0.006316125392913818,-0.0653921365737915,-0.027714520692825317,-0.013973891735076904,-0.0200958251953125,0.040878280997276306
misleading,1,1.0,-0.010732404887676239,0.10355007648468018,0.06063133478164673,0.01505964994430542,-0.0054083168506622314,0.0225517600774765,0.018716812133789062,-0.06305500864982605
reporters,1,1.0,-0.010739430785179138,-0.1032237708568573,-0.060996294021606445,-0.0910751223564148,-0.08123549818992615,-0.03917163610458374,-0.09569218754768372,0.12215140461921692
pregnant,1,1.0,-0.010793864727020264,0.06704804301261902,0.05984729528427124,0.022914737462997437,0.010260060429573059,0.00233575701713562,-0.027607932686805725,-0.04953324794769287
setting,1,1.0,-0.010874390602111816,-0.016325652599334717,-0.02265980839729309,-0.00815880298614502,-0.004325732588768005,-0.007611334323883057,0.0038484036922454834,0.011044204235076904
investigate,1,1.0,-0.011278487741947174,-0.043482184410095215,-0.052822768688201904,-0.016173332929611206,-0.03784755617380142,-0.07145506143569946,-0.05690173804759979,0.11690378189086914
issues,1,1.0,-0.011311039328575134,-0.07389712333679199,0.016179203987121582,-0.009602159261703491,-0.03791072964668274,-0.01245737075805664,0.05723261833190918,0.03560298681259155
dartmouth,1,1.0,-0.01135033369064331,-0.16019374132156372,-0.10384881496429443,-0.017167210578918457,-0.01588059961795807,-0.005222439765930176,-0.01663699746131897,0.1356292963027954
labor,1,1.0,-0.011368617415428162,0.009582877159118652,0.009423881769180298,-0.05146968364715576,-0.002261146903038025,0.02221432328224182,-0.03869909048080444,0.0349116325378418
climbers,1,1.0,-0.01150762289762497,0.02462264895439148,0.04613408446311951,0.013401508331298828,-0.0014409497380256653,0.04760020971298218,0.06832501292228699,0.03955078125
related,1,1.0,-0.011554047465324402,0.003734201192855835,-0.008689194917678833,-0.0024055838584899902,-0.007334820926189423,0.008742362260818481,0.006716586649417877,-0.004432260990142822
ufc,1,1.0,-0.01163625717163086,0.02122718095779419,0.041352689266204834,0.0399898886680603,-0.03947523236274719,-0.03681829571723938,0.0030954480171203613,0.02962443232536316
fund,1,1.0,-0.011780641973018646,-0.029011696577072144,-0.008740872144699097,-0.014002859592437744,-0.024142920970916748,0.10603019595146179,0.009546414017677307,0.003544032573699951
concern,1,1.0,-0.012272894382476807,0.007598400115966797,-0.0051174163818359375,0.09118351340293884,0.024780817329883575,0.005669087171554565,0.017649099230766296,-0.04286307096481323
banning,1,1.0,-0.012388251721858978,-0.006055891513824463,-0.10161834955215454,0.03298157453536987,0.032055050134658813,0.06840431690216064,0.030986875295639038,0.10134387016296387
adl,1,1.0,-0.012454390525817871,0.004239320755004883,0.009418070316314697,-0.03250056505203247,-0.0164874866604805,-0.006059855222702026,-0.054843395948410034,0.006252110004425049
rispone,1,1.0,-0.012487173080444336,0.06076252460479736,-0.06888610124588013,0.024477511644363403,0.02239403873682022,0.05621412396430969,0.08437428623437881,0.01341778039932251
problems,1,1.0,-0.012642979621887207,0.008967995643615723,-0.02258792519569397,-0.010232150554656982,0.006690457463264465,-0.0039778947830200195,0.02290290594100952,-0.01998811960220337
adesanya,1,1.0,-0.01284879446029663,0.008612632751464844,0.0037063956260681152,0.002838313579559326,-0.012778624892234802,-0.018448084592819214,-0.03306591510772705,-0.0083121657371521
statements,1,1.0,-0.012849509716033936,0.00731930136680603,0.0336761474609375,0.04219067096710205,-0.012334905564785004,-0.0575869083404541,-0.02399352937936783,-0.011652529239654541
overall,1,1.0,-0.012936621904373169,0.008614033460617065,-0.004678130149841309,0.005440175533294678,0.013962537050247192,0.004265785217285156,-0.020301491022109985,0.006016463041305542
teenage,1,1.0,-0.013126790523529053,0.01791834831237793,0.016948044300079346,-0.0006263852119445801,0.015734553337097168,0.0046536922454833984,0.025199979543685913,-0.01671355962753296
belarus,1,1.0,-0.013219356536865234,-0.0035437345504760742,-0.02028477191925049,-0.02497604489326477,0.018552958965301514,0.03727850317955017,0.016978681087493896,0.0033001452684402466
endemic,1,1.0,-0.01328045129776001,0.0035482048988342285,-0.011929064989089966,-0.01038748025894165,0.0412595272064209,0.02392566204071045,-0.021014511585235596,0.009743928909301758
roman,1,1.0,-0.013361036777496338,-0.04375731945037842,-0.046240583062171936,0.0017044991254806519,-0.007939755916595459,0.01230408251285553,0.008277267217636108,0.02895176410675049
distribution,1,1.0,-0.013657808303833008,-0.00678098201751709,-0.011241614818572998,-0.007997006177902222,-0.012158088386058807,-0.013574466109275818,-0.018521010875701904,0.02806246280670166
injury,1,1.0,-0.013746574521064758,-0.006505221128463745,-0.025784224271774292,-0.04109746217727661,-0.03540632128715515,0.0008186697959899902,-0.017122268676757812,0.05057656764984131
appeal,1,1.0,-0.013932645320892334,-0.01487112045288086,-0.011276006698608398,-0.002479046583175659,0.0004457607865333557,0.02363857626914978,-0.016823410987854004,0.021447956562042236
nomination,1,1.0,-0.01404637098312378,-0.007231563329696655,0.010759174823760986,-0.019137322902679443,0.028173625469207764,-0.02296370267868042,0.06566053628921509,-0.00020503997802734375
common,1,1.0,-0.014058172702789307,-0.014836668968200684,-0.02507084608078003,0.01690918207168579,-0.007037848234176636,-0.01506805419921875,-0.026077821850776672,-0.0001633763313293457
admits,1,1.0,-0.014470279216766357,-0.08357265591621399,-0.04403826594352722,0.004642903804779053,-0.11080619692802429,0.02127814292907715,-0.10020199418067932,0.05224812030792236
allows,1,1.0,-0.014594674110412598,-0.14968392252922058,-0.08374626934528351,-0.008045271039009094,-0.02464894950389862,0.03082457184791565,-0.04736402630805969,0.025315821170806885
fight,1,1.0,-0.014759309589862823,-0.08663991093635559,-0.09497329592704773,-0.10641124844551086,-0.013879291713237762,0.002456963062286377,-0.002237945795059204,0.08714693784713745
stepped,1,1.0,-0.014824450016021729,0.0022654980421066284,0.019275009632110596,-0.012507200241088867,-0.0013978704810142517,-0.022513240575790405,0.03246691823005676,0.008448123931884766
needed,1,1.0,-0.014897894114255905,-0.0052790045738220215,-0.07612073421478271,-0.05084085464477539,-0.03704795986413956,-0.0017766058444976807,-0.16560813784599304,0.07030737400054932
attending,1,1.0,-0.015799343585968018,-0.10172820091247559,-0.07566553354263306,-0.04584205150604248,-0.027226164937019348,-0.034373849630355835,-0.020853757858276367,0.08836629986763
turkmen,1,1.0,-0.01635892689228058,-0.008631318807601929,-0.08446142077445984,-0.12028545141220093,0.014692045748233795,-0.06224250793457031,-0.08257076144218445,0.09583839774131775
ago,1,1.0,-0.016478247940540314,-0.004374504089355469,-0.0029862523078918457,-0.02526390552520752,0.0027469471096992493,0.03234785795211792,0.009341031312942505,-0.006342291831970215
sided,1,1.0,-0.016587167978286743,0.03905433416366577,0.025101125240325928,0.07662263512611389,0.003388017416000366,0.007949650287628174,-0.11321842670440674,-0.0042982399463653564
tighter,1,1.0,-0.01680624485015869,-0.007536977529525757,-0.004317685961723328,-0.0467836856842041,-0.003685891628265381,-0.0030450820922851562,-0.01765163242816925,0.057309865951538086
including,1,1.0,-0.01684093475341797,-0.016782283782958984,0.004622697830200195,-0.009435832500457764,0.009189784526824951,0.013222336769104004,0.02670949697494507,-0.020225226879119873
loopholes,1,1.0,-0.016884028911590576,0.04914289712905884,0.06095397472381592,-0.03855431079864502,-0.028889089822769165,-0.0625184178352356,-0.07666267454624176,0.03809821605682373
